hour,mean,min,max,q25,q75,alpha,beta,request_number
0,1351.9401688888888,4.153611111111111,1977.8844444444444,1108.0,1688.2211111111112,3.1538193917948742,428.6675934602217,125
1,1352.620633333333,9.0,1984.0,1130.881111111111,1683.523611111111,3.9692391095802018,340.77580009443926,125
2,1361.0074200000001,9.0,1984.0,1134.2777777777778,1697.111111111111,3.8873541078297236,350.11151087541106,125
3,1364.564522222222,9.0,1984.0,1145.2927777777777,1721.0,4.136026963706619,329.9215730932587,125
4,1360.8545533333331,9.0,1984.0,1133.9177777777777,1722.153611111111,4.191735335631453,324.65183137053447,125
5,1345.3771133333335,9.0,1984.0,1094.0,1713.0,4.108845655838953,327.4343273083183,125
6,1329.9091822222222,9.0,1984.0,1076.0,1721.0,4.039032597470887,329.26428547642047,125
7,1320.5448088888888,9.0,1984.0,1024.4155555555556,1721.0,3.9032711946491774,338.3174632342138,125
8,1319.4162444444444,9.0,1984.0,1075.3533333333332,1713.0,3.889905504966317,339.1897933664251,125
9,1316.9729644444444,9.0,1984.0,1073.9883333333332,1722.56,3.9239539011141145,335.62396440756373,125
10,1334.065968888889,9.0,1983.5555555555557,1076.5088888888888,1736.0,3.6916627169565643,361.37265811452664,125
11,1330.2420244444447,9.0,1989.8741666666667,1083.5736111111112,1721.5758333333333,3.315339197651041,401.2385898211977,125
12,1333.975891111111,8.2325,1990.1644444444444,1108.0,1729.2866666666666,3.3183519421377787,401.9995209585048,125
13,1329.592493333333,8.0,1988.99,1102.6705555555554,1740.158888888889,3.210077543582469,414.19326333453574,125
14,1318.8008955555556,8.0,1982.529722222222,1034.8977777777777,1753.858888888889,3.2771790747044105,402.4195399436653,125
15,1354.4018999999998,0.2644444444444444,1988.2244444444445,1110.46,1758.9666666666667,2.829130565305205,478.7343209286941,125
16,1377.6195922939069,12.0,1978.755,1130.5245138888893,1773.8609722222222,4.2540594541750405,323.83646893836345,124
17,1360.8482728494623,12.0,1952.62,1081.8025694444443,1776.9953472222223,3.9405209023452343,345.347304728048,124
18,1364.4618055555557,12.0,1961.1877777777777,1108.0,1761.5865277777777,3.8497084655754352,354.4325025535674,124
19,1375.4984991039428,12.0,1985.6269444444445,1122.3558333333335,1774.5179166666667,3.959341527966821,347.40587276649535,124
20,1345.445958781362,12.0,1981.0311111111112,1084.8629861111112,1738.366736111111,3.955146183832998,340.176038064279,124
21,1340.8358579749104,5.797777777777778,1992.9763888888888,1106.0,1701.7826388888889,3.5306712938881266,379.7679665892444,124
22,1343.2698051075267,6.415555555555555,1996.5611111111111,1102.151111111111,1693.6265277777777,3.473824651898877,386.6832496491332,124
23,1351.087833781362,9.0,1985.935555555555,1101.3684027777779,1687.8061805555556,3.800593337139928,355.493922640537,124
